LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2191,1,1,EE_Location,VARCHAR2,,200,159954,1,200,,,,,VARCHAR2,,
2191,1,2,EE_SSN,VARCHAR2,,200,159955,201,400,,,,,VARCHAR2,,
2191,1,3,EE_ER_Assigned_ID,VARCHAR2,,200,159956,401,600,,,,,VARCHAR2,,
2191,1,4,EE_First_Name,VARCHAR2,,200,159957,601,800,,,,,VARCHAR2,,
2191,1,5,EE_MI,VARCHAR2,,200,159958,801,1000,,,,,VARCHAR2,,
2191,1,6,EE_Last_Name,VARCHAR2,,200,159959,1001,1200,,,,,VARCHAR2,,
2191,1,7,EE_Gender,VARCHAR2,,200,159960,1201,1400,,,,,VARCHAR2,,
2191,1,8,EE_DOB,DATE,MM/DD/YY,200,159961,1401,1600,Neeraj Manandhar,,,,DATE,,
2191,1,9,EE_Employment_Status,VARCHAR2,,200,159962,1601,1800,,,,,VARCHAR2,,
2191,1,10,Elect_Plan_Type,VARCHAR2,,200,159963,1801,2000,,,,,VARCHAR2,,
2191,1,11,Partner,VARCHAR2,,200,159964,2001,2200,,,,,VARCHAR2,,
2191,1,12,Elect_EE_Election,VARCHAR2,,200,159965,2201,2400,,,,,VARCHAR2,,
2191,1,13,Elect_Status,VARCHAR2,,200,159966,2401,2600,,,,,VARCHAR2,,
2191,1,14,Elect_Coverage_Level,VARCHAR2,,200,159967,2601,2800,,,,,VARCHAR2,,
2191,1,15,Elect_Effective_Start_Date,DATE,MM/DD/YY,200,159968,2801,3000,Neeraj Manandhar,,,,DATE,,
2191,1,16,Elect_Effective_End_Date,DATE,MM/DD/YY,200,159969,3001,3200,Neeraj Manandhar,,,,DATE,,
2191,1,17,EE_Address,VARCHAR2,,200,159970,3201,3400,,,,,VARCHAR2,,
2191,1,18,EE_City,VARCHAR2,,200,159971,3401,3600,,,,,VARCHAR2,,
2191,1,19,EE_State,VARCHAR2,,200,159972,3601,3800,,,,,VARCHAR2,,
2191,1,20,EE_Zip_Code,VARCHAR2,,200,159973,3801,4000,,,,,VARCHAR2,,
2191,1,21,DEP_DOB,DATE,MM/DD/YY,200,159974,4001,4200,Neeraj Manandhar,,,,DATE,,
2191,1,22,DEP_Gender,VARCHAR2,,200,159975,4201,4400,,,,,VARCHAR2,,
2191,1,23,DEP_Name,VARCHAR2,,200,159976,4401,4600,,,,,VARCHAR2,,
2191,1,24,DEP_Relationship,VARCHAR2,,200,159977,4601,4800,,,,,VARCHAR2,,
