LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3248,1,1,POL_ID,VARCHAR2,,23,264025,1,23,,,,,VARCHAR2,,
3248,1,2,POL_CLS_CD,VARCHAR2,,8,264026,24,31,,,,,VARCHAR2,,
3248,1,3,POL_CLS_DESC,VARCHAR2,,100,264027,32,131,,,,,VARCHAR2,,
3248,1,4,MBR_FWD_ID,VARCHAR2,,23,264028,132,154,,,,,VARCHAR2,,
3248,1,5,DOB,DATE,MM/DD/YYYY,10,264029,155,164,,,,,DATE,,
3248,1,6,FIRM,VARCHAR2,,6,264030,165,170,,,,,VARCHAR2,,
3248,1,7,FIRM_NAME,VARCHAR2,,100,264031,171,270,,,,,VARCHAR2,,
3248,1,8,DIVISION,VARCHAR2,,10,264032,271,280,,,,,VARCHAR2,,
3248,1,9,DIVISION_NAME,VARCHAR2,,100,264033,281,380,,,,,VARCHAR2,,
3248,1,10,HBP,VARCHAR2,,3,264034,381,383,,,,,VARCHAR2,,
3248,1,11,PROGRAM,VARCHAR2,,4,264035,384,387,,,,,VARCHAR2,,
3248,1,12,PROGRAM_NAME,VARCHAR2,,100,264036,388,487,,,,,VARCHAR2,,
3248,1,13,REL_CD,VARCHAR2,,8,264037,488,495,,,,,VARCHAR2,,
3248,1,14,REL_DESC,VARCHAR2,,100,264038,496,595,,,,,VARCHAR2,,
3248,1,15,GENDER_CD,VARCHAR2,,8,264039,596,603,,,,,VARCHAR2,,
3248,1,16,STRT_DT,DATE,MM/DD/YYYY,10,264040,604,613,,,,,DATE,,
3248,1,17,END_DT,DATE,MM/DD/YYYY,10,264041,614,623,,,,,DATE,,
3248,1,18,PCP_TAX_ID,VARCHAR2,,18,264042,624,641,,,,,VARCHAR2,,
3248,1,19,PCP_NAME,VARCHAR2,,50,264043,642,691,,,,,VARCHAR2,,
3248,1,20,TERM_DT,DATE,MM/DD/YYYY,10,264044,692,701,,,,,DATE,,
3248,1,21,MBR_TERM_IND,VARCHAR2,,1,264045,702,702,,,,,VARCHAR2,,
3248,1,22,CITY,VARCHAR2,,40,264046,703,742,,,,,VARCHAR2,,
3248,1,23,ST_CD,VARCHAR2,,2,264047,743,744,,,,,VARCHAR2,,
3248,1,24,ZIP_CD,VARCHAR2,,5,264048,745,749,,,,,VARCHAR2,,
3248,1,25,MBR_FRST_NM,VARCHAR2,,25,264049,750,774,,,,,VARCHAR2,,
3248,1,26,MBR_LAST_NM,VARCHAR2,,34,264050,775,808,,,,,VARCHAR2,,
3248,1,27,MBR_SSN,VARCHAR2,,9,264051,809,817,,,,,VARCHAR2,,
