LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
666,1,1,MemberId,VARCHAR2,,15,51038,1,15,,,,,VARCHAR2,,
666,1,2,SubscriberId,VARCHAR2,,15,51039,16,30,,,,,VARCHAR2,,
666,1,3,MasterPatientIndex,VARCHAR2,,1,51040,31,31,,,,,VARCHAR2,,
666,1,4,PayerIdCodephs,VARCHAR2,,5,51041,32,36,,,,,VARCHAR2,,
666,1,5,PlanIdCode,VARCHAR2,,20,51042,37,56,,,,,VARCHAR2,,
666,1,6,GroupIdparent,VARCHAR2,,4,51043,57,60,,,,,VARCHAR2,,
666,1,7,GroupCodeGrpnum,VARCHAR2,,6,51044,61,66,,,,,VARCHAR2,,
666,1,8,MbrStatusCode,VARCHAR2,,1,51045,67,67,,,,,VARCHAR2,,
666,1,9,BirthDate,DATE,YYYYMMDD,8,51046,68,75,,,,,DATE,,
666,1,10,LastName,VARCHAR2,,35,51047,76,110,,,,,VARCHAR2,,
666,1,11,FirstName,VARCHAR2,,25,51048,111,135,,,,,VARCHAR2,,
666,1,12,MiddleName,VARCHAR2,,25,51049,136,160,,,,,VARCHAR2,,
666,1,13,TitleCode,VARCHAR2,,10,51050,161,170,,,,,VARCHAR2,,
666,1,14,Gender,VARCHAR2,,1,51051,171,171,,,,,VARCHAR2,,
666,1,15,Address1,VARCHAR2,,55,51052,172,226,,,,,VARCHAR2,,
666,1,16,Address2,VARCHAR2,,55,51053,227,281,,,,,VARCHAR2,,
666,1,17,City,VARCHAR2,,30,51054,282,311,,,,,VARCHAR2,,
666,1,18,StateCode,VARCHAR2,,2,51055,312,313,,,,,VARCHAR2,,
666,1,19,ZipCode,VARCHAR2,,15,51056,314,328,,,,,VARCHAR2,,
666,1,20,HomePhone,VARCHAR2,,10,51057,329,338,,,,,VARCHAR2,,
666,1,21,MaritalStatus,VARCHAR2,,4,51058,339,342,,,,,VARCHAR2,,
666,1,22,SubgroupAcctno,VARCHAR2,,15,51059,343,357,,,,,VARCHAR2,,
666,1,23,EnrollmentEffdat,DATE,YYYYMMDD,8,51060,358,365,,,,,DATE,,
666,1,24,EnrollmentExpdat,DATE,YYYYMMDD,8,51061,366,373,,,,,DATE,,
666,1,25,BenefitPackageCode,VARCHAR2,,4,51062,374,377,,,,,VARCHAR2,,
666,1,26,EmployeeStatus,VARCHAR2,,1,51063,378,378,,,,,VARCHAR2,,
666,1,27,TierCode,VARCHAR2,,4,51064,379,382,,,,,VARCHAR2,,
666,1,28,PcpCode,VARCHAR2,,15,51065,383,397,,,,,VARCHAR2,,
666,1,29,PcpEffdat,DATE,YYYYMMDD,8,51066,398,405,,,,,DATE,,
666,1,30,PcpExpdat,DATE,YYYYMMDD,8,51067,406,413,,,,,DATE,,
666,1,31,RiskPool,VARCHAR2,,4,51068,414,417,,,,,VARCHAR2,,
