LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3647,1,28,PCP_ALTERNATE_ID,VARCHAR2,,150,286727,4051,4200,,,,,VARCHAR2,,
3647,1,29,PCP_FIRST_NAME,VARCHAR2,,150,286728,4201,4350,,,,,VARCHAR2,,
3647,1,30,PCP_LAST_NAME,VARCHAR2,,150,286729,4351,4500,,,,,VARCHAR2,,
3647,1,31,PCP_MIDDLE_INITIAL,VARCHAR2,,150,286730,4501,4650,,,,,VARCHAR2,,
3647,1,32,BENEFIT_PACKAGE_ID,VARCHAR2,,150,286731,4651,4800,,,,,VARCHAR2,,
3647,1,33,PRODUCT_TYPE,VARCHAR2,,150,286732,4801,4950,,,,,VARCHAR2,,
3647,1,34,DATA_SHARING_FLAG,VARCHAR2,,150,286733,4951,5100,,,,,VARCHAR2,,
3647,1,35,MEMBER_STATUS,VARCHAR2,,150,286734,5101,5250,,,,,VARCHAR2,,
3647,1,36,MEDICAID_ID,VARCHAR2,,150,286735,5251,5400,,,,,VARCHAR2,,
3647,1,37,MEDICAID_ELIGIBILITY_CATEGORY,VARCHAR2,,150,286736,5401,5550,,,,,VARCHAR2,,
3647,1,38,MEDICARE_ID,VARCHAR2,,150,286737,5551,5700,,,,,VARCHAR2,,
3647,1,39,MEDICARE_ELIGIBILITY_CATEGORY,VARCHAR2,,150,286738,5701,5850,,,,,VARCHAR2,,
3647,1,40,MEDICAL_DUAL_STATUS_CODE,VARCHAR2,,150,286739,5851,6000,,,,,VARCHAR2,,
3647,1,41,EMPLOYER_SUBGROUP,VARCHAR2,,150,286740,6001,6150,,,,,VARCHAR2,,
3647,1,1,MEMBERSHIP_ID,VARCHAR2,,150,286700,1,150,,,,,VARCHAR2,,
3647,1,2,MEMBER_SSN,VARCHAR2,,150,286701,151,300,,,,,VARCHAR2,,
3647,1,3,GENDER,VARCHAR2,,150,286702,301,450,,,,,VARCHAR2,,
3647,1,4,FIRST_NAME,VARCHAR2,,150,286703,451,600,,,,,VARCHAR2,,
3647,1,5,LAST_NAME,VARCHAR2,,150,286704,601,750,,,,,VARCHAR2,,
3647,1,6,MIDDLE_INITIAL,VARCHAR2,,150,286705,751,900,,,,,VARCHAR2,,
3647,1,7,MEMBER_ADDRESS_1,VARCHAR2,,150,286706,901,1050,,,,,VARCHAR2,,
3647,1,8,MEMBER_ADDRESS_2,VARCHAR2,,150,286707,1051,1200,,,,,VARCHAR2,,
3647,1,9,MEMBER_CITY,VARCHAR2,,150,286708,1201,1350,,,,,VARCHAR2,,
3647,1,10,MEMBER_COUNTY,VARCHAR2,,150,286709,1351,1500,,,,,VARCHAR2,,
3647,1,11,MEMBER_STATE,VARCHAR2,,150,286710,1501,1650,,,,,VARCHAR2,,
3647,1,12,MEMBER_ZIP_CODE,VARCHAR2,,150,286711,1651,1800,,,,,VARCHAR2,,
3647,1,13,MEMBER_EMAIL,VARCHAR2,,150,286712,1801,1950,,,,,VARCHAR2,,
3647,1,14,MEMBER_PHONE_NUMBER,VARCHAR2,,150,286713,1951,2100,,,,,VARCHAR2,,
3647,1,15,MEMBER_RACE,VARCHAR2,,150,286714,2101,2250,,,,,VARCHAR2,,
3647,1,16,MEMBER_ETHNICITY,VARCHAR2,,150,286715,2251,2400,,,,,VARCHAR2,,
3647,1,17,MEMBER_LANGUAGE,VARCHAR2,,150,286716,2401,2550,,,,,VARCHAR2,,
3647,1,18,DATE_OF_BIRTH,DATE,YYYYMMDD,150,286717,2551,2700,,,,,DATE,,
3647,1,19,DATE_OF_DEATH,DATE,YYYYMMDD,150,286718,2701,2850,,,,,DATE,,
3647,1,20,EFFECTIVE_DATE,DATE,YYYYMMDD,150,286719,2851,3000,,,,,DATE,,
3647,1,21,TERM_DATE,DATE,YYYYMMDD,150,286720,3001,3150,,,,,DATE,,
3647,1,22,SUBSCRIBER_ID,VARCHAR2,,150,286721,3151,3300,,,,,VARCHAR2,,
3647,1,23,SUBSCRIBER_SSN,VARCHAR2,,150,286722,3301,3450,,,,,VARCHAR2,,
3647,1,24,RELATIONSHIP_TO_SUBSCRIBER,VARCHAR2,,150,286723,3451,3600,,,,,VARCHAR2,,
3647,1,25,GROUP_ID,VARCHAR2,,150,286724,3601,3750,,,,,VARCHAR2,,
3647,1,26,PCP_NPI,VARCHAR2,,150,286725,3751,3900,,,,,VARCHAR2,,
3647,1,27,PCP_TIN,VARCHAR2,,150,286726,3901,4050,,,,,VARCHAR2,,
