LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2918,1,80,GRP_CNTL_NAME,VARCHAR2,,50,230232,5001,5050,,,,,VARCHAR2,,
2918,1,81,DERIVED,VARCHAR2,,50,230233,5051,5100,,,,,VARCHAR2,,
2918,1,83,ENDOFRECORD,VARCHAR2,,50,230235,5151,5200,,,,,VARCHAR2,,
2918,1,1,INDIVIDUAL_ID,VARCHAR2,,50,230153,1,50,,,,,VARCHAR2,,
2918,1,2,EFF_MONTH,VARCHAR2,,50,230154,51,100,,,,,VARCHAR2,,
2918,1,3,MSK_PREFIX_NM,VARCHAR2,,50,230155,101,150,,,,,VARCHAR2,,
2918,1,4,MEM_LAST_NM,VARCHAR2,,50,230156,151,200,,,,,VARCHAR2,,
2918,1,5,MEM_FIRST_NM,VARCHAR2,,50,230157,201,250,,,,,VARCHAR2,,
2918,1,6,SUFFIX_NM,VARCHAR2,,50,230158,251,300,,,,,VARCHAR2,,
2918,1,7,MBR_GENDER_CD,VARCHAR2,,50,230159,301,350,,,,,VARCHAR2,,
2918,1,8,BIRTH_DT,DATE,YYYY-MM-DD,200,230160,351,550,,,,,DATE,,
2918,1,9,MEM_ADDRESS_LINE_1_TXT,VARCHAR2,,50,230161,551,600,,,,,VARCHAR2,,
2918,1,10,MEM_ADDRESS_LINE_2_TXT,VARCHAR2,,50,230162,601,650,,,,,VARCHAR2,,
2918,1,11,MEM_CITY_NM,VARCHAR2,,50,230163,651,700,,,,,VARCHAR2,,
2918,1,12,MEM_STATE_POSTAL_CD,VARCHAR2,,50,230164,701,750,,,,,VARCHAR2,,
2918,1,13,MEM_COUNTY_CD,VARCHAR2,,50,230165,751,800,,,,,VARCHAR2,,
2918,1,14,MEM_ZIP_CD,VARCHAR2,,50,230166,801,850,,,,,VARCHAR2,,
2918,1,15,PHONE_NUM,VARCHAR2,,50,230167,851,900,,,,,VARCHAR2,,
2918,1,16,SRC_MEMBER_ID,VARCHAR2,,50,230168,901,950,,,,,VARCHAR2,,
2918,1,17,MBR_RTP_TYPE_CD,VARCHAR2,,50,230169,951,1000,,,,,VARCHAR2,,
2918,1,18,MEM_SSN_NBR,VARCHAR2,,50,230170,1001,1050,,,,,VARCHAR2,,
2918,1,19,PS_UNIQUE_ID,VARCHAR2,,50,230171,1051,1100,,,,,VARCHAR2,,
2918,1,20,CUSTOMER_NBR,VARCHAR2,,50,230172,1101,1150,,,,,VARCHAR2,,
2918,1,21,GROUP_NBR,VARCHAR2,,50,230173,1151,1200,,,,,VARCHAR2,,
2918,1,22,SUBGROUP_NBR,VARCHAR2,,50,230174,1201,1250,,,,,VARCHAR2,,
2918,1,23,ACCOUNT_NBR,VARCHAR2,,50,230175,1251,1300,,,,,VARCHAR2,,
2918,1,24,LAST_NM,VARCHAR2,,50,230176,1301,1350,,,,,VARCHAR2,,
2918,1,25,FIRST_NM,VARCHAR2,,50,230177,1351,1400,,,,,VARCHAR2,,
2918,1,26,GENDER_CD,VARCHAR2,,50,230178,1401,1450,,,,,VARCHAR2,,
2918,1,27,SUBSCRIBER_BRTH_DT,DATE,YYYY-MM-DD,200,230179,1451,1650,,,,,DATE,,
2918,1,28,SUBS_ZIP_CD,VARCHAR2,,50,230180,1651,1700,,,,,VARCHAR2,,
2918,1,29,SUBS_ST_POSTAL_CD,VARCHAR2,,50,230181,1701,1750,,,,,VARCHAR2,,
2918,1,30,COUNTY_CD,VARCHAR2,,50,230182,1751,1800,,,,,VARCHAR2,,
2918,1,31,SSN_NBR,VARCHAR2,,50,230183,1801,1850,,,,,VARCHAR2,,
2918,1,32,FILE_ID,VARCHAR2,,50,230184,1851,1900,,,,,VARCHAR2,,
2918,1,33,PLSP_PROD_CD,VARCHAR2,,50,230185,1901,1950,,,,,VARCHAR2,,
2918,1,34,PRODUCT_LN_CD,VARCHAR2,,50,230186,1951,2000,,,,,VARCHAR2,,
2918,1,35,FUND_CTG_CD,VARCHAR2,,50,230187,2001,2050,,,,,VARCHAR2,,
2918,1,36,COVERAGE_TYPE_CD,VARCHAR2,,50,230188,2051,2100,,,,,VARCHAR2,,
2918,1,37,NTWK_SRV_AREA_ID,VARCHAR2,,50,230189,2101,2150,,,,,VARCHAR2,,
2918,1,38,CUST_SUBSEG_CD,VARCHAR2,,50,230190,2151,2200,,,,,VARCHAR2,,
2918,1,39,MEDICAL_IND,VARCHAR2,,50,230191,2201,2250,,,,,VARCHAR2,,
2918,1,40,DRUG_IND,VARCHAR2,,50,230192,2251,2300,,,,,VARCHAR2,,
2918,1,41,SBSTNC_ABUSE_IND,VARCHAR2,,50,230193,2301,2350,,,,,VARCHAR2,,
2918,1,42,MENTAL_HEALTH_IND,VARCHAR2,,50,230194,2351,2400,,,,,VARCHAR2,,
2918,1,43,ORIG_COVG_EFF_DT,DATE,YYYY-MM-DD,200,230195,2401,2600,,,,,DATE,,
2918,1,44,PCP_TAX_ID_NBR,VARCHAR2,,50,230196,2601,2650,,,,,VARCHAR2,,
2918,1,45,PCP_PRVDR_ID,VARCHAR2,,50,230197,2651,2700,,,,,VARCHAR2,,
2918,1,46,PCP_PRINT_NM,VARCHAR2,,50,230198,2701,2750,,,,,VARCHAR2,,
2918,1,47,PCP_ADDRESS_LINE_1_TXT,VARCHAR2,,50,230199,2751,2800,,,,,VARCHAR2,,
2918,1,48,PCP_ADDRESS_LINE_2_TXT,VARCHAR2,,50,230200,2801,2850,,,,,VARCHAR2,,
2918,1,49,PCP_CITY_NM,VARCHAR2,,50,230201,2851,2900,,,,,VARCHAR2,,
2918,1,50,PCP_STATE_POSTAL_CD,VARCHAR2,,50,230202,2901,2950,,,,,VARCHAR2,,
2918,1,51,PCP_ZIP_CD,VARCHAR2,,50,230203,2951,3000,,,,,VARCHAR2,,
2918,1,52,PCP_NPI_NBR,VARCHAR2,,50,230204,3001,3050,,,,,VARCHAR2,,
2918,1,53,PCP_SPECIALTY_CTG_CD,VARCHAR2,,50,230205,3051,3100,,,,,VARCHAR2,,
2918,1,54,ORG_ID,VARCHAR2,,50,230206,3101,3150,,,,,VARCHAR2,,
2918,1,55,FIRST_VST_DT,DATE,YYYY-MM-DD,200,230207,3151,3350,,,,,DATE,,
2918,1,56,LAST_VST_DT,DATE,YYYY-MM-DD,200,230208,3351,3550,,,,,DATE,,
2918,1,57,VISIT_NBR,VARCHAR2,,50,230209,3551,3600,,,,,VARCHAR2,,
2918,1,58,ATTR_TAX_ID_NBR,VARCHAR2,,50,230210,3601,3650,,,,,VARCHAR2,,
2918,1,59,ATTR_PRVDR_ID,VARCHAR2,,50,230211,3651,3700,,,,,VARCHAR2,,
2918,1,60,ATTR_PRINT_NM,VARCHAR2,,50,230212,3701,3750,,,,,VARCHAR2,,
2918,1,61,ATTR_ADDRESS_LINE_1_TXT,VARCHAR2,,50,230213,3751,3800,,,,,VARCHAR2,,
2918,1,62,ATTR_ADDRESS_LINE_2_TXT,VARCHAR2,,50,230214,3801,3850,,,,,VARCHAR2,,
2918,1,63,ATTR_CITY_NM,VARCHAR2,,50,230215,3851,3900,,,,,VARCHAR2,,
2918,1,64,ATTR_STATE_POSTAL_CD,VARCHAR2,,50,230216,3901,3950,,,,,VARCHAR2,,
2918,1,65,ATTR_ZIP_CD,VARCHAR2,,50,230217,3951,4000,,,,,VARCHAR2,,
2918,1,66,ATTR_NPI_NBR,VARCHAR2,,50,230218,4001,4050,,,,,VARCHAR2,,
2918,1,67,ATTR_SPECIALTY_CTG_CD,VARCHAR2,,50,230219,4051,4100,,,,,VARCHAR2,,
2918,1,68,STATUS_IND,VARCHAR2,,50,230220,4101,4150,,,,,VARCHAR2,,
2918,1,69,EFF_DT,DATE,YYYY-MM-DD,200,230221,4151,4350,,,,,DATE,,
2918,1,70,CNCL_DT,DATE,YYYY-MM-DD,200,230222,4351,4550,,,,,DATE,,
2918,1,71,MEM_SRC_CUMB_ID,VARCHAR2,,50,230223,4551,4600,,,,,VARCHAR2,,
2918,1,72,EMP_SRC_CUMB_ID,VARCHAR2,,50,230224,4601,4650,,,,,VARCHAR2,,
2918,1,73,MIDDLE_NM,VARCHAR2,,50,230225,4651,4700,,,,,VARCHAR2,,
2918,1,74,NEW_INDIVIDUAL_ID,VARCHAR2,,50,230226,4701,4750,,,,,VARCHAR2,,
2918,1,75,PULSE_FSI_SCORE,VARCHAR2,,50,230227,4751,4800,,,,,VARCHAR2,,
2918,1,76,ERG_RETRO_SCORE,VARCHAR2,,50,230228,4801,4850,,,,,VARCHAR2,,
2918,1,77,ERG_PROSPECTIVE_SCORE,VARCHAR2,,50,230229,4851,4900,,,,,VARCHAR2,,
2918,1,78,BUSINESS_LN_CD,VARCHAR2,,50,230230,4901,4950,,,,,VARCHAR2,,
2918,1,79,CALCULATED,VARCHAR2,,50,230231,4951,5000,,,,,VARCHAR2,,
