LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4960,1,1,ROW_ID,VARCHAR2,,150,364000,1,150,Prerana KC,,,,VARCHAR2,,
4960,1,2,SOURCE,VARCHAR2,,150,364001,151,300,Prerana KC,,,,VARCHAR2,,
4960,1,3,MEMID,VARCHAR2,,150,364002,301,450,Prerana KC,,,,VARCHAR2,,
4960,1,4,ENRID,VARCHAR2,,150,364003,451,600,Prerana KC,,,,VARCHAR2,,
4960,1,5,RELFLAG,VARCHAR2,,150,364004,601,750,Prerana KC,,,,VARCHAR2,,
4960,1,6,MEMFIRSTNAME,VARCHAR2,,150,364005,751,900,Prerana KC,,,,VARCHAR2,,
4960,1,7,MEMLASTNAME,VARCHAR2,,150,364006,901,1050,Prerana KC,,,,VARCHAR2,,
4960,1,8,GENDER,VARCHAR2,,150,364007,1051,1200,Prerana KC,,,,VARCHAR2,,
4960,1,9,DOB,DATE,mm/dd/yyyy,150,364008,1201,1350,Prerana KC,,,,DATE,,
4960,1,10,ADDR1,VARCHAR2,,150,364009,1351,1500,Prerana KC,,,,VARCHAR2,,
4960,1,11,ADDR2,VARCHAR2,,150,364010,1501,1650,Prerana KC,,,,VARCHAR2,,
4960,1,12,CITY,VARCHAR2,,150,364011,1651,1800,Prerana KC,,,,VARCHAR2,,
4960,1,13,STATE,VARCHAR2,,150,364012,1801,1950,Prerana KC,,,,VARCHAR2,,
4960,1,14,ZIP,VARCHAR2,,150,364013,1951,2100,Prerana KC,,,,VARCHAR2,,
4960,1,15,HOMEPHONE,VARCHAR2,,150,364014,2101,2250,Prerana KC,,,,VARCHAR2,,
4960,1,16,WORKPHONE,VARCHAR2,,150,364015,2251,2400,Prerana KC,,,,VARCHAR2,,
4960,1,17,COVTYPEID,VARCHAR2,,150,364016,2401,2550,Prerana KC,,,,VARCHAR2,,
4960,1,18,COVTYPEDESC,VARCHAR2,,150,364017,2551,2700,Prerana KC,,,,VARCHAR2,,
4960,1,19,EFFDATE,DATE,mm/dd/yyyy,150,364018,2701,2850,Prerana KC,,,,DATE,,
4960,1,20,TERMDATE,DATE,mm/dd/yyyy,150,364019,2851,3000,Prerana KC,,,,DATE,,
4960,1,21,LVLID1,VARCHAR2,,150,364020,3001,3150,Prerana KC,,,,VARCHAR2,,
4960,1,22,LVLDESC1,VARCHAR2,,150,364021,3151,3300,Prerana KC,,,,VARCHAR2,,
4960,1,23,LVLID2,VARCHAR2,,150,364022,3301,3450,Prerana KC,,,,VARCHAR2,,
4960,1,24,LVLDESC2,VARCHAR2,,150,364023,3451,3600,Prerana KC,,,,VARCHAR2,,
4960,1,25,LVLID3,VARCHAR2,,150,364024,3601,3750,Prerana KC,,,,VARCHAR2,,
4960,1,26,LVLDESC3,VARCHAR2,,150,364025,3751,3900,Prerana KC,,,,VARCHAR2,,
4960,1,27,LVLID4,VARCHAR2,,150,364026,3901,4050,Prerana KC,,,,VARCHAR2,,
4960,1,28,LVLDESC4,VARCHAR2,,150,364027,4051,4200,Prerana KC,,,,VARCHAR2,,
4960,1,29,LVLID5,VARCHAR2,,150,364028,4201,4350,Prerana KC,,,,VARCHAR2,,
4960,1,30,LVLDESC5,VARCHAR2,,150,364029,4351,4500,Prerana KC,,,,VARCHAR2,,
4960,1,31,LVLID6,VARCHAR2,,150,364030,4501,4650,Prerana KC,,,,VARCHAR2,,
4960,1,32,LVLDESC6,VARCHAR2,,150,364031,4651,4800,Prerana KC,,,,VARCHAR2,,
4960,1,33,CMSTATUS,VARCHAR2,,150,364032,4801,4950,Prerana KC,,,,VARCHAR2,,
4960,1,34,SSN,VARCHAR2,,150,364033,4951,5100,Prerana KC,,,,VARCHAR2,,
4960,1,35,BENCOVTYPE,VARCHAR2,,150,364034,5101,5250,Prerana KC,,,,VARCHAR2,,
4960,1,36,BENCOVTYPEDESC,VARCHAR2,,150,364035,5251,5400,Prerana KC,,,,VARCHAR2,,
4960,1,37,SICCODE,VARCHAR2,,150,364036,5401,5550,Prerana KC,,,,VARCHAR2,,
4960,1,38,SICDESC,VARCHAR2,,150,364037,5551,5700,Prerana KC,,,,VARCHAR2,,
4960,1,39,PAYERTYPE,VARCHAR2,,150,364038,5701,5850,Prerana KC,,,,VARCHAR2,,
4960,1,40,COMPANY_CODE,VARCHAR2,,150,364039,5851,6000,Prerana KC,,,,VARCHAR2,,
4960,1,41,UNION1,VARCHAR2,,150,364040,6001,6150,Prerana KC,,,,VARCHAR2,,
4960,1,42,LOCATION,VARCHAR2,,150,364041,6151,6300,Prerana KC,,,,VARCHAR2,,
4960,1,43,JOB_TITLE_CODE,VARCHAR2,,150,364042,6301,6450,Prerana KC,,,,VARCHAR2,,
4960,1,44,TOBACCO_STATUS,VARCHAR2,,150,364043,6451,6600,Prerana KC,,,,VARCHAR2,,
4960,1,45,HEALTHY_JOURNEY_POINTS_EE,VARCHAR2,,150,364044,6601,6750,Prerana KC,,,,VARCHAR2,,
4960,1,46,HEALTHY_JOURNEY_POINTS_SPOUSE,VARCHAR2,,150,364045,6751,6900,Prerana KC,,,,VARCHAR2,,
4960,1,47,FULL_TIME_PART_TIME,VARCHAR2,,150,364046,6901,7050,Prerana KC,,,,VARCHAR2,,
4960,1,48,ACTIVE_COBRA,VARCHAR2,,150,364047,7051,7200,Prerana KC,,,,VARCHAR2,,
