LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1079,1,1,SOURCE,VARCHAR2,,20,76844,1,20,,,,,VARCHAR2,,
1079,1,2,MEMID,VARCHAR2,,50,76845,21,70,,,,,VARCHAR2,,
1079,1,3,ENRID,VARCHAR2,,20,76846,71,90,,,,,VARCHAR2,,
1079,1,4,RELFLAG,VARCHAR2,,1,76847,91,91,,,,,VARCHAR2,,
1079,1,5,MEMFIRSTNAME,VARCHAR2,,30,76848,92,121,,,,,VARCHAR2,,
1079,1,6,MEMLASTNAME,VARCHAR2,,50,76849,122,171,,,,,VARCHAR2,,
1079,1,7,GENDER,VARCHAR2,,1,76850,172,172,,,,,VARCHAR2,,
1079,1,8,DOB,DATE,YYYYMM,10,76851,173,182,,,,,DATE,,
1079,1,9,ADDR1,VARCHAR2,,50,76852,183,232,,,,,VARCHAR2,,
1079,1,10,ADDR2,VARCHAR2,,50,76853,233,282,,,,,VARCHAR2,,
1079,1,11,CITY,VARCHAR2,,50,76854,283,332,,,,,VARCHAR2,,
1079,1,12,STATE,VARCHAR2,,20,76855,333,352,,,,,VARCHAR2,,
1079,1,13,ZIP,VARCHAR2,,15,76856,353,367,,,,,VARCHAR2,,
1079,1,14,HOMEPHONE,VARCHAR2,,20,76857,368,387,,,,,VARCHAR2,,
1079,1,15,COVTYPEID,VARCHAR2,,20,76858,388,407,,,,,VARCHAR2,,
1079,1,16,COVTYPEDESC,VARCHAR2,,50,76859,408,457,,,,,VARCHAR2,,
1079,1,17,EFFMONTH,DATE,YYYYMM,10,76860,458,467,,,,,DATE,,
1079,1,18,STATUS,VARCHAR2,,20,76861,468,487,,,,,VARCHAR2,,
1079,1,19,GroupIDorAccountNumber,VARCHAR2,,20,76862,488,507,,,,,VARCHAR2,,
1079,1,20,GroupName,VARCHAR2,,50,76863,508,557,,,,,VARCHAR2,,
1079,1,21,SubGroupIDorDivision,VARCHAR2,,20,76864,558,577,,,,,VARCHAR2,,
1079,1,22,SubGroupName,VARCHAR2,,50,76865,578,627,,,,,VARCHAR2,,
1079,1,23,ProductID,VARCHAR2,,20,76866,628,647,,,,,VARCHAR2,,
1079,1,24,ProductDescription,VARCHAR2,,50,76867,648,697,,,,,VARCHAR2,,
1079,1,25,SSN,VARCHAR2,,20,76868,698,717,,,,,VARCHAR2,,
1079,1,26,BENCOVTYPE,VARCHAR2,,20,76869,718,737,,,,,VARCHAR2,,
1079,1,27,BENCOVTYPEDESC,VARCHAR2,,60,76870,738,797,,,,,VARCHAR2,,
1079,1,28,MEMBERMONTHS,VARCHAR2,,60,76871,798,857,,,,,VARCHAR2,,
1079,1,29,MONTHELIG,VARCHAR2,,60,76872,858,917,,,,,VARCHAR2,,
