LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2484,1,1,GroupNumber,VARCHAR2,,13,182630,1,13,,,,,VARCHAR2,,
2484,1,2,EmpID,VARCHAR2,,14,182631,14,27,,,,,VARCHAR2,,
2484,1,3,MemID,VARCHAR2,,21,182632,28,48,,,,,VARCHAR2,,
2484,1,4,MemSSN,VARCHAR2,,14,182633,49,62,,,,,VARCHAR2,,
2484,1,5,MemRelation,VARCHAR2,,8,182634,63,70,,,,,VARCHAR2,,
2484,1,6,MemGender,VARCHAR2,,6,182635,71,76,,,,,VARCHAR2,,
2484,1,7,MemDOB,DATE,MM/DD/YYYY,10,182636,77,86,,,,,DATE,,
2484,1,8,MemEffDt,DATE,MM/DD/YYYY,10,182637,87,96,,,,,DATE,,
2484,1,9,MemTermDt,DATE,MM/DD/YYYY,10,182638,97,106,,,,,DATE,,
2484,1,10,MemFName,VARCHAR2,,15,182639,107,121,,,,,VARCHAR2,,
2484,1,11,MemLName,VARCHAR2,,22,182640,122,143,,,,,VARCHAR2,,
2484,1,12,MemAddr1,VARCHAR2,,32,182641,144,175,,,,,VARCHAR2,,
2484,1,13,MemAddr2,VARCHAR2,,21,182642,176,196,,,,,VARCHAR2,,
2484,1,14,MemCity,VARCHAR2,,24,182643,197,220,,,,,VARCHAR2,,
2484,1,15,MemState,VARCHAR2,,7,182644,221,227,,,,,VARCHAR2,,
2484,1,16,MemFullZip,VARCHAR2,,14,182645,228,241,,,,,VARCHAR2,,
2484,1,17,MemStatCd,VARCHAR2,,6,182646,242,247,,,,,VARCHAR2,,
2484,1,18,Plan,VARCHAR2,,11,182647,248,258,,,,,VARCHAR2,,
2484,1,19,COB_Ind,VARCHAR2,,6,182648,259,264,,,,,VARCHAR2,,
2484,1,20,MEM_COV_CLS,VARCHAR2,,7,182649,265,271,,,,,VARCHAR2,,
2484,1,21,Location,VARCHAR2,,9,182650,272,280,,,,,VARCHAR2,,
