LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4321,1,1,RETIREE,VARCHAR2,,150,325511,1,150,Bigya Paudyal,,,,VARCHAR2,,
4321,1,2,MEMBER,VARCHAR2,,150,325512,151,300,Bigya Paudyal,,,,VARCHAR2,,
4321,1,3,FIRST_NAME,VARCHAR2,,150,325513,301,450,Bigya Paudyal,,,,VARCHAR2,,
4321,1,4,LAST_NAME,VARCHAR2,,150,325514,451,600,Bigya Paudyal,,,,VARCHAR2,,
4321,1,5,DOB,DATE,MM/DD/YYYY,150,325515,601,750,Bigya Paudyal,,,,DATE,,
4321,1,6,GENDER,VARCHAR2,,150,325516,751,900,Bigya Paudyal,,,,VARCHAR2,,
4321,1,7,EMPLOYEE_OR_SPOUSE,VARCHAR2,,150,325517,901,1050,Bigya Paudyal,,,,VARCHAR2,,
4321,1,8,COVERAGE_TYPE,VARCHAR2,,150,325518,1051,1200,Bigya Paudyal,,,,VARCHAR2,,
4321,1,9,ADDRESS,VARCHAR2,,150,325519,1201,1350,Bigya Paudyal,,,,VARCHAR2,,
4321,1,10,ZIP_CODE,VARCHAR2,,150,325520,1351,1500,Bigya Paudyal,,,,VARCHAR2,,
4321,1,11,EFFECTIVE_DATE,DATE,MM/DD/YYYY,150,325521,1501,1650,Bigya Paudyal,,,,DATE,,
4321,1,12,TERM_DATE,DATE,MM/DD/YYYY,150,325522,1651,1800,Bigya Paudyal,,,,DATE,,
4321,1,13,COVERAGE_STATUS,VARCHAR2,,150,325523,1801,1950,Bigya Paudyal,,,,VARCHAR2,,
