LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1246,1,1,MEMBER,VARCHAR2,,12,89895,1,12,,,,,VARCHAR2,,
1246,1,2,YMDEFF,DATE,YYYYMMDD,8,89896,13,20,,,,,DATE,,
1246,1,3,YMDEND,DATE,YYYYMMDD,8,89897,21,28,,,,,DATE,,
1246,1,4,CARRIER,VARCHAR2,,2,89898,29,30,,,,,VARCHAR2,,
1246,1,5,CORP,VARCHAR2,,4,89899,31,34,,,,,VARCHAR2,,
1246,1,6,DIVISIONNUMBER,VARCHAR2,,10,89900,35,44,,,,,VARCHAR2,,
1246,1,7,YMDBIRTH,DATE,YYYYMMDD,8,89901,45,52,,,,,DATE,,
1246,1,8,BENEFIT_PKG,VARCHAR2,,2,89902,53,54,,,,,VARCHAR2,,
1246,1,9,MEDICAL_TIER,VARCHAR2,,2,89903,55,56,,,,,VARCHAR2,,
1246,1,10,DENTAL_RIDER,VARCHAR2,,8,89904,57,64,,,,,VARCHAR2,,
1246,1,11,DENTAL_TIER,VARCHAR2,,2,89905,65,66,,,,,VARCHAR2,,
1246,1,12,VISION_RIDER,VARCHAR2,,8,89906,67,74,,,,,VARCHAR2,,
1246,1,13,VISION_TIER,VARCHAR2,,2,89907,75,76,,,,,VARCHAR2,,
1246,1,14,PHARM_RIDER,VARCHAR2,,8,89908,77,84,,,,,VARCHAR2,,
1246,1,15,PHARM_TIER,VARCHAR2,,2,89909,85,86,,,,,VARCHAR2,,
1246,1,16,OTHER_RIDER,VARCHAR2,,8,89910,87,94,,,,,VARCHAR2,,
1246,1,17,OTHER_TIER,VARCHAR2,,2,89911,95,96,,,,,VARCHAR2,,
1246,1,18,AGE,VARCHAR2,,6,89912,97,102,,,,,VARCHAR2,,
1246,1,19,SEX,VARCHAR2,,2,89913,103,104,,,,,VARCHAR2,,
1246,1,20,SSN,VARCHAR2,,9,89914,105,113,,,,,VARCHAR2,,
1246,1,21,PCPPROVIDERNUMBER,VARCHAR2,,12,89915,114,125,,,,,VARCHAR2,,
1246,1,22,PCP_NAME,VARCHAR2,,30,89916,126,155,,,,,VARCHAR2,,
1246,1,23,CARRIER_NAME,VARCHAR2,,30,89917,156,185,,,,,VARCHAR2,,
1246,1,24,DIVISION_NAME,VARCHAR2,,24,89918,186,209,,,,,VARCHAR2,,
1246,1,25,MEMB_LASTNAME,VARCHAR2,,14,89919,210,223,,,,,VARCHAR2,,
1246,1,26,MEMB_FIRSTNAME,VARCHAR2,,14,89920,224,237,,,,,VARCHAR2,,
1246,1,27,ADDRESS1,VARCHAR2,,36,89921,238,273,,,,,VARCHAR2,,
1246,1,28,ADDRESS2,VARCHAR2,,36,89922,274,309,,,,,VARCHAR2,,
1246,1,29,CITY,VARCHAR2,,20,89923,310,329,,,,,VARCHAR2,,
1246,1,30,STATE,VARCHAR2,,2,89924,330,331,,,,,VARCHAR2,,
1246,1,31,ZIP,VARCHAR2,,10,89925,332,341,,,,,VARCHAR2,,
1246,1,32,STUDENT_IND,VARCHAR2,,2,89926,342,343,,,,,VARCHAR2,,
1246,1,33,STUD_AGE_BEGIN,VARCHAR2,,2,89927,344,345,,,,,VARCHAR2,,
1246,1,34,STUD_AGE_CUTOFF,VARCHAR2,,2,89928,346,347,,,,,VARCHAR2,,
1246,1,35,LOB,VARCHAR2,,2,89929,348,349,,,,,VARCHAR2,,
1246,1,36,PCN_PHO_FLAG,VARCHAR2,,2,89930,350,351,,,,,VARCHAR2,,
1246,1,37,AGEPOLICY,VARCHAR2,,2,89931,352,353,,,,,VARCHAR2,,
1246,1,38,AGEPOLICY_IND,VARCHAR2,,1,89932,354,354,,,,,VARCHAR2,,
1246,1,39,CLASS,VARCHAR2,,2,89933,355,356,,,,,VARCHAR2,,
1246,1,40,GROUP_CAT,VARCHAR2,,2,89934,357,358,,,,,VARCHAR2,,
1246,1,41,YMDTRANS,DATE,YYYYMMDD,8,89935,359,366,,,,,DATE,,
1246,1,42,ALTERNATE_ID,VARCHAR2,,8,89936,367,374,,,,,VARCHAR2,,
1246,1,43,GROUP_ANNIV,DATE,YYYYMMDD,8,89937,375,382,,,,,DATE,,
1246,1,44,DIV_CAT,VARCHAR2,,2,89938,383,384,,,,,VARCHAR2,,
1246,1,45,DIV_TYPE,VARCHAR2,,2,89939,385,386,,,,,VARCHAR2,,
1246,1,46,COMPANY_IND,VARCHAR2,,1,89940,387,387,,,,,VARCHAR2,,
1246,1,47,YMDHIRE,DATE,YYYYMMDD,8,89941,388,395,,,,,DATE,,
1246,1,48,RISKPOP,VARCHAR2,,2,89942,396,397,,,,,VARCHAR2,,
1246,1,49,GROUP_ID,VARCHAR2,,12,89943,398,409,,,,,VARCHAR2,,
1246,1,50,MEDICAL_RIDER,VARCHAR2,,8,89944,410,417,,,,,VARCHAR2,,
1246,1,51,CONTRACT_SSN,VARCHAR2,,9,89945,418,426,,,,,VARCHAR2,,
1246,1,52,CONTRACT_PHONE,VARCHAR2,,20,89946,427,446,,,,,VARCHAR2,,
