LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1442,1,1,SOURCE,VARCHAR2,,50,105677,1,10,Aadesh,,,,VARCHAR2,,
1442,1,2,MEMID,VARCHAR2,,50,105678,11,20,Aadesh,,,,VARCHAR2,,
1442,1,3,ENRID,VARCHAR2,,50,105679,21,30,Aadesh,,,,VARCHAR2,,
1442,1,4,RELFLAG,VARCHAR2,,50,105680,31,40,Aadesh,,,,VARCHAR2,,
1442,1,5,RELDESC,VARCHAR2,,50,105681,41,50,Aadesh,,,,VARCHAR2,,
1442,1,6,MEMFIRSTNAME,VARCHAR2,,50,105682,51,60,Aadesh,,,,VARCHAR2,,10
1442,1,7,MEMLASTNAME,VARCHAR2,,50,105683,61,70,Aadesh,,,,VARCHAR2,,12
1442,1,8,GENDER,VARCHAR2,,10,105684,71,80,,,,,VARCHAR2,,8
1442,1,9,DOB,DATE,MM/DD/YYYY,10,105685,81,90,,,,,DATE,,3
1442,1,10,ADDR1,VARCHAR2,,50,105686,91,100,Aadesh,,,,VARCHAR2,,
1442,1,11,ADDR2,VARCHAR2,,50,105687,101,110,Aadesh,,,,VARCHAR2,,
1442,1,12,STATE,VARCHAR2,,50,105688,111,120,Aadesh,,,,VARCHAR2,,
1442,1,13,ZIP,VARCHAR2,,50,105689,121,130,Aadesh,,,,VARCHAR2,,
1442,1,14,COVTYPEID,VARCHAR2,,10,105690,131,140,,,,,VARCHAR2,,
1442,1,15,COVTYPEDESC,VARCHAR2,,10,105691,141,150,,,,,VARCHAR2,,
1442,1,16,EFFDATE,VARCHAR2,,10,105692,151,160,,,,,VARCHAR2,,4
1442,1,17,TERMDATE,VARCHAR2,,10,105693,161,170,,,,,VARCHAR2,,19
1442,1,18,BENCOVTYPE,VARCHAR2,,10,105694,171,180,,,,,VARCHAR2,,
