LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2945,1,1,ROW_ID,VARCHAR2,,200,232230,1,200,,,,,VARCHAR2,,
2945,1,2,SOURCE,VARCHAR2,,200,232231,201,400,,,,,VARCHAR2,,
2945,1,3,MEMID,VARCHAR2,,200,232232,401,600,,,,,VARCHAR2,,
2945,1,4,ENRID,VARCHAR2,,200,232233,601,800,,,,,VARCHAR2,,
2945,1,5,RELFLAG,VARCHAR2,,200,232234,801,1000,,,,,VARCHAR2,,
2945,1,6,MEMFIRSTNAME,VARCHAR2,,200,232235,1001,1200,,,,,VARCHAR2,,
2945,1,7,MEMLASTNAME,VARCHAR2,,200,232236,1201,1400,,,,,VARCHAR2,,
2945,1,8,GENDER,VARCHAR2,,200,232237,1401,1600,,,,,VARCHAR2,,
2945,1,9,DOB,DATE,MM/DD/YYYY,200,232238,1601,1800,,,,,DATE,,
2945,1,10,ADDR1,VARCHAR2,,200,232239,1801,2000,,,,,VARCHAR2,,
2945,1,11,ADDR2,VARCHAR2,,200,232240,2001,2200,,,,,VARCHAR2,,
2945,1,12,CITY,VARCHAR2,,200,232241,2201,2400,,,,,VARCHAR2,,
2945,1,13,STATE,VARCHAR2,,200,232242,2401,2600,,,,,VARCHAR2,,
2945,1,14,ZIP,VARCHAR2,,200,232243,2601,2800,,,,,VARCHAR2,,
2945,1,15,HOMEPHONE,VARCHAR2,,200,232244,2801,3000,,,,,VARCHAR2,,
2945,1,16,WORKPHONE,VARCHAR2,,200,232245,3001,3200,,,,,VARCHAR2,,
2945,1,17,COVTYPEID,VARCHAR2,,200,232246,3201,3400,,,,,VARCHAR2,,
2945,1,18,COVTYPEDESC,VARCHAR2,,200,232247,3401,3600,,,,,VARCHAR2,,
2945,1,19,EFFDATE,DATE,MM/DD/YYYY,200,232248,3601,3800,,,,,DATE,,
2945,1,20,TERMDATE,DATE,MM/DD/YYYY,200,232249,3801,4000,,,,,DATE,,
2945,1,21,LVLID1,VARCHAR2,,200,232250,4001,4200,,,,,VARCHAR2,,
2945,1,22,LVLDESC1,VARCHAR2,,200,232251,4201,4400,,,,,VARCHAR2,,
2945,1,23,LVLID2,VARCHAR2,,200,232252,4401,4600,,,,,VARCHAR2,,
2945,1,24,LVLDESC2,VARCHAR2,,200,232253,4601,4800,,,,,VARCHAR2,,
2945,1,25,LVLID3,VARCHAR2,,200,232254,4801,5000,,,,,VARCHAR2,,
2945,1,26,LVLDESC3,VARCHAR2,,200,232255,5001,5200,,,,,VARCHAR2,,
2945,1,27,LVLID4,VARCHAR2,,200,232256,5201,5400,,,,,VARCHAR2,,
2945,1,28,LVLDESC4,VARCHAR2,,200,232257,5401,5600,,,,,VARCHAR2,,
2945,1,29,LVLID5,VARCHAR2,,200,232258,5601,5800,,,,,VARCHAR2,,
2945,1,30,LVLDESC5,VARCHAR2,,200,232259,5801,6000,,,,,VARCHAR2,,
2945,1,31,LVLID6,VARCHAR2,,200,232260,6001,6200,,,,,VARCHAR2,,
2945,1,32,LVLDESC6,VARCHAR2,,200,232261,6201,6400,,,,,VARCHAR2,,
2945,1,33,LVLID7,VARCHAR2,,200,232262,6401,6600,,,,,VARCHAR2,,
2945,1,34,LVLDESC7,VARCHAR2,,200,232263,6601,6800,,,,,VARCHAR2,,
2945,1,35,LVLID8,VARCHAR2,,200,232264,6801,7000,,,,,VARCHAR2,,
2945,1,36,LVLDESC8,VARCHAR2,,200,232265,7001,7200,,,,,VARCHAR2,,
2945,1,37,LVLID9,VARCHAR2,,200,232266,7201,7400,,,,,VARCHAR2,,
2945,1,38,LVLDESC9,VARCHAR2,,200,232267,7401,7600,,,,,VARCHAR2,,
2945,1,39,LVLID10,VARCHAR2,,200,232268,7601,7800,,,,,VARCHAR2,,
2945,1,40,LVLDESC10,VARCHAR2,,200,232269,7801,8000,,,,,VARCHAR2,,
2945,1,41,CMSTATUS,VARCHAR2,,200,232270,8001,8200,,,,,VARCHAR2,,
2945,1,42,PCPID,VARCHAR2,,200,232271,8201,8400,,,,,VARCHAR2,,
2945,1,43,PCPNAME,VARCHAR2,,200,232272,8401,8600,,,,,VARCHAR2,,
2945,1,44,SSN,VARCHAR2,,200,232273,8601,8800,,,,,VARCHAR2,,
2945,1,45,BENCOVTYPE,VARCHAR2,,200,232274,8801,9000,,,,,VARCHAR2,,
2945,1,46,BENCOVTYPEDESC,VARCHAR2,,200,232275,9001,9200,,,,,VARCHAR2,,
2945,1,47,SICCODE,VARCHAR2,,200,232276,9201,9400,,,,,VARCHAR2,,
2945,1,48,SICDESC,VARCHAR2,,200,232277,9401,9600,,,,,VARCHAR2,,
2945,1,49,PAYERTYPE,VARCHAR2,,200,232278,9601,9800,,,,,VARCHAR2,,
2945,1,50,VH_LVL_ID,VARCHAR2,,200,232279,9801,10000,,,,,VARCHAR2,,
2945,1,51,ELIG_BEGIN_DATE,DATE,MM/DD/YYYY,200,232280,10001,10200,,,,,DATE,,
2945,1,52,ELIG_LAST_DATE,DATE,MM/DD/YYYY,200,232281,10201,10400,,,,,DATE,,
2945,1,53,ELIG_FLAG,VARCHAR2,,200,232282,10401,10600,,,,,VARCHAR2,,
2945,1,54,EMP_NBR,VARCHAR2,,200,232283,10601,10800,,,,,VARCHAR2,,
2945,1,55,MEDELIGCATID,VARCHAR2,,200,232284,10801,11000,,,,,VARCHAR2,,
2945,1,56,PRODUCTID,VARCHAR2,,200,232285,11001,11200,,,,,VARCHAR2,,
2945,1,57,SRCRELFLAG,VARCHAR2,,200,232286,11201,11400,,,,,VARCHAR2,,
2945,1,58,COVERAGESTATUS,VARCHAR2,,200,232287,11401,11600,,,,,VARCHAR2,,
2945,1,59,PLANTYPE,VARCHAR2,,200,232288,11601,11800,,,,,VARCHAR2,,
2945,1,60,PLANNAME,VARCHAR2,,200,232289,11801,12000,,,,,VARCHAR2,,
2945,1,61,EMPSTATUSCODE,VARCHAR2,,200,232290,12001,12200,,,,,VARCHAR2,,
2945,1,62,EMPSTATUSDESC,VARCHAR2,,200,232291,12201,12400,,,,,VARCHAR2,,
