LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2438,1,1,SSN,VARCHAR2,,100,207523,1,100,Adesh Shrestha,,,,VARCHAR2,,
2438,1,2,FIRST_NAME,VARCHAR2,,100,207524,101,200,Adesh Shrestha,,,,VARCHAR2,,
2438,1,3,LAST_NAME,VARCHAR2,,100,207525,201,300,Adesh Shrestha,,,,VARCHAR2,,
2438,1,4,BIRTHDATE,DATE,MM/DD/YYYY HH24:MI:SS,22,207526,301,400,Adesh Shrestha,,,,DATE,,
2438,1,5,SEX,VARCHAR2,,100,207527,401,500,Adesh Shrestha,,,,VARCHAR2,,
2438,1,6,STATE,VARCHAR2,,100,207528,501,600,Adesh Shrestha,,,,VARCHAR2,,
2438,1,7,ZIP,VARCHAR2,,100,207529,601,700,Adesh Shrestha,,,,VARCHAR2,,
2438,1,8,LATEST_HIRE_DATE,DATE,MM/DD/YYYY HH24:MI:SS,22,207530,701,800,Adesh Shrestha,,,,DATE,,
2438,1,9,CONTROLLED_GROUP_STATUS,VARCHAR2,,100,207531,801,900,Adesh Shrestha,,,,VARCHAR2,,
2438,1,10,CURRENT_PAYROLL,VARCHAR2,,100,207532,901,1000,Adesh Shrestha,,,,VARCHAR2,,
2438,1,11,ADDRESS_1,VARCHAR2,,100,207533,1001,1100,Adesh Shrestha,,,,VARCHAR2,,
2438,1,12,ADDRESS_2,VARCHAR2,,100,207534,1101,1200,Adesh Shrestha,,,,VARCHAR2,,
2438,1,13,CITY,VARCHAR2,,100,207535,1201,1300,Adesh Shrestha,,,,VARCHAR2,,
2438,1,14,COUNTRY,VARCHAR2,,100,207536,1301,1400,Adesh Shrestha,,,,VARCHAR2,,
2438,1,15,RATE_1,NUMBER,,19,207537,1401,1419,Adesh Shrestha,,,,NUMBER,,
2438,1,16,JOB_CLASS_CODE,VARCHAR2,,100,207538,1420,1519,Adesh Shrestha,,,,VARCHAR2,,
2438,1,17,LOCATION,VARCHAR2,,100,207539,1520,1619,Adesh Shrestha,,,,VARCHAR2,,
2438,1,18,GENERAL_LEDGER_CODE,VARCHAR2,,100,207540,1620,1719,Adesh Shrestha,,,,VARCHAR2,,
2438,1,19,STATUS_5,VARCHAR2,,100,207541,1720,1819,Adesh Shrestha,,,,VARCHAR2,,
2438,1,20,STATUS_4,VARCHAR2,,100,207542,1820,1919,Adesh Shrestha,,,,VARCHAR2,,
2438,1,21,REFERENCE_NO,VARCHAR2,,100,207543,1920,2019,Adesh Shrestha,,,,VARCHAR2,,
2438,1,22,EMP_NUMBER,VARCHAR2,,100,207544,2020,2119,Adesh Shrestha,,,,VARCHAR2,,
2438,1,23,USERCODE_8,VARCHAR2,,100,207545,2120,2219,Adesh Shrestha,,,,VARCHAR2,,
2438,1,24,RELATION,VARCHAR2,,100,207546,2220,2319,Adesh Shrestha,,,,VARCHAR2,,
2438,1,25,MEDICAL,VARCHAR2,,100,207547,2320,2419,Adesh Shrestha,,,,VARCHAR2,,
2438,1,26,MEDICAL_PLAN,VARCHAR2,,100,207548,2420,2519,Adesh Shrestha,,,,VARCHAR2,,
2438,1,27,MEDICAL_OPTION,VARCHAR2,,100,207549,2520,2619,Adesh Shrestha,,,,VARCHAR2,,
2438,1,28,MEDICAL_PREMIUM_MONTHLY,NUMBER,,19,207550,2620,2638,Adesh Shrestha,,,,NUMBER,,
2438,1,29,MEDICAL_EECOST_MONTHLY,NUMBER,,19,207551,2639,2657,Adesh Shrestha,,,,NUMBER,,
2438,1,30,EE_TOBACCO,NUMBER,,19,207552,2658,2757,Adesh Shrestha,,,,NUMBER,,
2438,1,31,SP_TOBACCO,NUMBER,,19,207553,2758,2857,Adesh Shrestha,,,,NUMBER,,
2438,1,32,SP_SURCHARGE,NUMBER,,19,207554,2858,2957,Adesh Shrestha,,,,NUMBER,,
2438,1,33,RETMED,VARCHAR2,,100,207555,2958,3057,Adesh Shrestha,,,,VARCHAR2,,
2438,1,34,RETMED_PLAN,VARCHAR2,,100,207556,3058,3157,Adesh Shrestha,,,,VARCHAR2,,
2438,1,35,RETMED_OPTION,VARCHAR2,,100,207557,3158,3257,Adesh Shrestha,,,,VARCHAR2,,
2438,1,36,RETMED_PREMIUM_MONTHLY,NUMBER,,19,207558,3258,3276,Adesh Shrestha,,,,NUMBER,,
2438,1,37,RETMED_EECOST_MONTHLY,NUMBER,,19,207559,3277,3295,Adesh Shrestha,,,,NUMBER,,
2438,1,38,PRE65MED,VARCHAR2,,100,207560,3296,3395,Adesh Shrestha,,,,VARCHAR2,,
2438,1,39,PRE65MED_PLAN,VARCHAR2,,100,207561,3396,3495,Adesh Shrestha,,,,VARCHAR2,,
2438,1,40,PRE65MED_OPTION,VARCHAR2,,100,207562,3496,3595,Adesh Shrestha,,,,VARCHAR2,,
2438,1,41,PRE65MED_PREMIUM_MONTHLY,NUMBER,,19,207563,3596,3614,Adesh Shrestha,,,,NUMBER,,
2438,1,42,PRE65MED_EECOST_MONTHLY,NUMBER,,19,207564,3615,3633,Adesh Shrestha,,,,NUMBER,,
2438,1,43,DENTAL,VARCHAR2,,100,207565,3634,3733,Adesh Shrestha,,,,VARCHAR2,,
2438,1,44,DENTAL_PLAN,VARCHAR2,,100,207566,3734,3833,Adesh Shrestha,,,,VARCHAR2,,
2438,1,45,DENTAL_OPTION,VARCHAR2,,100,207567,3834,3933,Adesh Shrestha,,,,VARCHAR2,,
2438,1,46,DENTAL_PREMIUM_MONTHLY,NUMBER,,19,207568,3934,3952,Adesh Shrestha,,,,NUMBER,,
2438,1,47,DENTAL_EECOST_MONTHLY,NUMBER,,19,207569,3953,3971,Adesh Shrestha,,,,NUMBER,,
2438,1,48,RETDENT,VARCHAR2,,100,207570,3972,4071,Adesh Shrestha,,,,VARCHAR2,,
2438,1,49,RETDENT_PLAN,VARCHAR2,,100,207571,4072,4171,Adesh Shrestha,,,,VARCHAR2,,
2438,1,50,RETDENT_OPTION,VARCHAR2,,100,207572,4172,4271,Adesh Shrestha,,,,VARCHAR2,,
2438,1,51,RETDENT_PREMIUM_MONTHLY,NUMBER,,19,207573,4272,4290,Adesh Shrestha,,,,NUMBER,,
2438,1,52,RETDENT_EECOST_MONTHLY,NUMBER,,19,207574,4291,4309,Adesh Shrestha,,,,NUMBER,,
2438,1,53,VISION,VARCHAR2,,100,207575,4310,4409,Adesh Shrestha,,,,VARCHAR2,,
2438,1,54,VISION_PLAN,VARCHAR2,,100,207576,4410,4509,Adesh Shrestha,,,,VARCHAR2,,
2438,1,55,VISION_OPTION,VARCHAR2,,100,207577,4510,4609,Adesh Shrestha,,,,VARCHAR2,,
2438,1,56,VISION_PREMIUM_MONTHLY,NUMBER,,19,207578,4610,4628,Adesh Shrestha,,,,NUMBER,,
2438,1,57,VISION_EECOST_MONTHLY,NUMBER,,19,207579,4629,4647,Adesh Shrestha,,,,NUMBER,,
2438,1,58,RETVIS,VARCHAR2,,100,207580,4648,4747,Adesh Shrestha,,,,VARCHAR2,,
2438,1,59,RETVIS_PLAN,VARCHAR2,,100,207581,4748,4847,Adesh Shrestha,,,,VARCHAR2,,
2438,1,60,RETVIS_OPTION,VARCHAR2,,100,207582,4848,4947,Adesh Shrestha,,,,VARCHAR2,,
2438,1,61,RETVIS_PREMIUM_MONTHLY,NUMBER,,19,207583,4948,4966,Adesh Shrestha,,,,NUMBER,,
2438,1,62,RETVIS_EECOST_MONTHLY,NUMBER,,19,207584,4967,4985,Adesh Shrestha,,,,NUMBER,,
2438,1,63,OPTLIFE,VARCHAR2,,100,207585,4986,5085,Adesh Shrestha,,,,VARCHAR2,,
