LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2947,1,1,ROW_ID,NUMBER,,19,232395,1,19,,,,,NUMBER,,
2947,1,2,SOURCE,VARCHAR2,,200,232396,20,219,,,,,VARCHAR2,,
2947,1,3,MEMID,VARCHAR2,,200,232397,220,419,,,,,VARCHAR2,,
2947,1,4,ENRID,VARCHAR2,,200,232398,420,619,,,,,VARCHAR2,,
2947,1,5,RELFLAG,VARCHAR2,,200,232399,620,819,,,,,VARCHAR2,,
2947,1,6,MEMFIRSTNAME,VARCHAR2,,200,232400,820,1019,,,,,VARCHAR2,,
2947,1,7,MEMLASTNAME,VARCHAR2,,200,232401,1020,1219,,,,,VARCHAR2,,
2947,1,8,GENDER,VARCHAR2,,200,232402,1220,1419,,,,,VARCHAR2,,
2947,1,9,DOB,DATE,MM/DD/YYYY,200,232403,1420,1619,,,,,DATE,,
2947,1,10,ADDR1,VARCHAR2,,200,232404,1620,1819,,,,,VARCHAR2,,
2947,1,11,ADDR2,VARCHAR2,,200,232405,1820,2019,,,,,VARCHAR2,,
2947,1,12,CITY,VARCHAR2,,200,232406,2020,2219,,,,,VARCHAR2,,
2947,1,13,STATE,VARCHAR2,,200,232407,2220,2419,,,,,VARCHAR2,,
2947,1,14,ZIP,VARCHAR2,,200,232408,2420,2619,,,,,VARCHAR2,,
2947,1,15,HOMEPHONE,VARCHAR2,,200,232409,2620,2819,,,,,VARCHAR2,,
2947,1,16,WORKPHONE,VARCHAR2,,200,232410,2820,3019,,,,,VARCHAR2,,
2947,1,17,COVTYPEID,VARCHAR2,,200,232411,3020,3219,,,,,VARCHAR2,,
2947,1,18,COVTYPEDESC,VARCHAR2,,200,232412,3220,3419,,,,,VARCHAR2,,
2947,1,19,EFFDATE,DATE,MM/DD/YYYY,200,232413,3420,3619,,,,,DATE,,
2947,1,20,TERMDATE,DATE,MM/DD/YYYY,200,232414,3620,3819,,,,,DATE,,
2947,1,21,LVLID1,VARCHAR2,,200,232415,3820,4019,,,,,VARCHAR2,,
2947,1,22,LVLDESC1,VARCHAR2,,200,232416,4020,4219,,,,,VARCHAR2,,
2947,1,23,LVLID2,VARCHAR2,,200,232417,4220,4419,,,,,VARCHAR2,,
2947,1,24,LVLDESC2,VARCHAR2,,200,232418,4420,4619,,,,,VARCHAR2,,
2947,1,25,LVLID3,VARCHAR2,,200,232419,4620,4819,,,,,VARCHAR2,,
2947,1,26,LVLDESC3,VARCHAR2,,200,232420,4820,5019,,,,,VARCHAR2,,
2947,1,27,LVLID4,VARCHAR2,,200,232421,5020,5219,,,,,VARCHAR2,,
2947,1,28,LVLDESC4,VARCHAR2,,200,232422,5220,5419,,,,,VARCHAR2,,
2947,1,29,LVLID5,VARCHAR2,,200,232423,5420,5619,,,,,VARCHAR2,,
2947,1,30,LVLDESC5,VARCHAR2,,200,232424,5620,5819,,,,,VARCHAR2,,
2947,1,31,LVLID6,VARCHAR2,,200,232425,5820,6019,,,,,VARCHAR2,,
2947,1,32,LVLDESC6,VARCHAR2,,200,232426,6020,6219,,,,,VARCHAR2,,
2947,1,33,LVLID7,VARCHAR2,,200,232427,6220,6419,,,,,VARCHAR2,,
2947,1,34,LVLDESC7,VARCHAR2,,200,232428,6420,6619,,,,,VARCHAR2,,
2947,1,35,LVLID8,VARCHAR2,,200,232429,6620,6819,,,,,VARCHAR2,,
2947,1,36,LVLDESC8,VARCHAR2,,200,232430,6820,7019,,,,,VARCHAR2,,
2947,1,37,LVLID9,VARCHAR2,,200,232431,7020,7219,,,,,VARCHAR2,,
2947,1,38,LVLDESC9,VARCHAR2,,200,232432,7220,7419,,,,,VARCHAR2,,
2947,1,39,LVLID10,VARCHAR2,,200,232433,7420,7619,,,,,VARCHAR2,,
2947,1,40,LVLDESC10,VARCHAR2,,200,232434,7620,7819,,,,,VARCHAR2,,
2947,1,41,CMSTATUS,VARCHAR2,,200,232435,7820,8019,,,,,VARCHAR2,,
2947,1,42,PCPID,VARCHAR2,,200,232436,8020,8219,,,,,VARCHAR2,,
2947,1,43,PCPNAME,VARCHAR2,,200,232437,8220,8419,,,,,VARCHAR2,,
2947,1,44,SSN,VARCHAR2,,200,232438,8420,8619,,,,,VARCHAR2,,
2947,1,45,BENCOVTYPE,VARCHAR2,,200,232439,8620,8819,,,,,VARCHAR2,,
2947,1,46,BENCOVTYPEDESC,VARCHAR2,,200,232440,8820,9019,,,,,VARCHAR2,,
2947,1,47,SICCODE,VARCHAR2,,200,232441,9020,9219,,,,,VARCHAR2,,
2947,1,48,SICDESC,VARCHAR2,,200,232442,9220,9419,,,,,VARCHAR2,,
2947,1,49,PAYERTYPE,VARCHAR2,,200,232443,9420,9619,,,,,VARCHAR2,,
2947,1,50,VH_LVL_ID,VARCHAR2,,400,232444,9620,10019,,,,,VARCHAR2,,
2947,1,51,ELIG_BEGIN_DATE,DATE,MM/DD/YYYY,200,232445,10020,10219,,,,,DATE,,
2947,1,52,ELIG_LAST_DATE,DATE,MM/DD/YYYY,200,232446,10220,10419,,,,,DATE,,
2947,1,53,ELIG_FLAG,VARCHAR2,,200,232447,10420,10619,,,,,VARCHAR2,,
2947,1,54,EMP_NBR,VARCHAR2,,200,232448,10620,10819,,,,,VARCHAR2,,
2947,1,55,MEDELIGCATID,VARCHAR2,,200,232449,10820,11019,,,,,VARCHAR2,,
2947,1,56,PRODUCTID,VARCHAR2,,200,232450,11020,11219,,,,,VARCHAR2,,
2947,1,57,SRCRELFLAG,VARCHAR2,,200,232451,11220,11419,,,,,VARCHAR2,,
2947,1,58,COVERAGESTATUS,VARCHAR2,,200,232452,11420,11619,,,,,VARCHAR2,,
2947,1,59,PLANTYPE,VARCHAR2,,200,232453,11620,11819,,,,,VARCHAR2,,
2947,1,60,PLANNAME,VARCHAR2,,200,232454,11820,12019,,,,,VARCHAR2,,
2947,1,61,EMPSTATUSCODE,VARCHAR2,,200,232455,12020,12219,,,,,VARCHAR2,,
2947,1,62,EMPSTATUSDESC,VARCHAR2,,200,232456,12220,12419,,,,,VARCHAR2,,
